"location_name","year","population"
"United States",2020,"331526933"
"Alabama",2020,"5031864"
"Alaska",2020,"732964"
"Arizona",2020,"7186683"
"Arkansas",2020,"3014348"
"California",2020,"39503200"
"Colorado",2020,"5785219"
"Connecticut",2020,"3577586"
"Delaware",2020,"991862"
"Washington DC",2020,"670839"
"Florida",2020,"21591299"
"Georgia",2020,"10732390"
"Hawaii",2020,"1451181"
"Idaho",2020,"1849339"
"Illinois",2020,"12790357"
"Indiana",2020,"6789098"
"Iowa",2020,"3190904"
"Kansas",2020,"2938124"
"Kentucky",2020,"4508155"
"Louisiana",2020,"4652022"
"Maine",2020,"1364517"
"Maryland",2020,"6173689"
"Massachusetts",2020,"6997713"
"Michigan",2020,"10070627"
"Minnesota",2020,"5710578"
"Mississippi",2020,"2958409"
"Missouri",2020,"6154426"
"Montana",2020,"1087211"
"Nebraska",2020,"1963273"
"Nevada",2020,"3115840"
"New Hampshire",2020,"1378702"
"New Jersey",2020,"9272392"
"New Mexico",2020,"2118488"
"New York",2020,"20104710"
"North Carolina",2020,"10453812"
"North Dakota",2020,"779563"
"Ohio",2020,"11798292"
"Oklahoma",2020,"3965234"
"Oregon",2020,"4245044"
"Pennsylvania",2020,"12995477"
"Rhode Island",2020,"1096444"
"South Carolina",2020,"5132151"
"South Dakota",2020,"887852"
"Tennessee",2020,"6926091"
"Texas",2020,"29234361"
"Utah",2020,"3283982"
"Vermont",2020,"642936"
"Virginia",2020,"8637193"
"Washington",2020,"7724566"
"West Virginia",2020,"1791562"
"Wisconsin",2020,"5896700"
"Wyoming",2020,"577664"
"United States",2021,"332048977"
"Alabama",2021,"5050380"
"Alaska",2021,"734923"
"Arizona",2021,"7272487"
"Arkansas",2021,"3028443"
"California",2021,"39145060"
"Colorado",2021,"5811596"
"Connecticut",2021,"3603691"
"Delaware",2021,"1004881"
"Washington DC",2021,"669037"
"Florida",2021,"21830708"
"Georgia",2021,"10790385"
"Hawaii",2021,"1446745"
"Idaho",2021,"1904537"
"Illinois",2021,"12690341"
"Indiana",2021,"6813798"
"Iowa",2021,"3197944"
"Kansas",2021,"2937946"
"Kentucky",2021,"4507600"
"Louisiana",2021,"4627047"
"Maine",2021,"1378787"
"Maryland",2021,"6175045"
"Massachusetts",2021,"6991951"
"Michigan",2021,"10038117"
"Minnesota",2021,"5717968"
"Mississippi",2021,"2949582"
"Missouri",2021,"6170393"
"Montana",2021,"1106366"
"Nebraska",2021,"1964253"
"Nevada",2021,"3146632"
"New Hampshire",2021,"1387494"
"New Jersey",2021,"9269175"
"New Mexico",2021,"2116950"
"New York",2021,"19854526"
"North Carolina",2021,"10567100"
"North Dakota",2021,"777982"
"Ohio",2021,"11765227"
"Oklahoma",2021,"3991634"
"Oregon",2021,"4256465"
"Pennsylvania",2021,"13013614"
"Rhode Island",2021,"1097092"
"South Carolina",2021,"5193848"
"South Dakota",2021,"896299"
"Tennessee",2021,"6963709"
"Texas",2021,"29561286"
"Utah",2021,"3339284"
"Vermont",2021,"647093"
"Virginia",2021,"8657348"
"Washington",2021,"7741433"
"West Virginia",2021,"1785249"
"Wisconsin",2021,"5879978"
"Wyoming",2021,"579548"
"United States",2022,"333271411"
"Alabama",2022,"5073903"
"Alaska",2022,"733276"
"Arizona",2022,"7365684"
"Arkansas",2022,"3046404"
"California",2022,"39040616"
"Colorado",2022,"5841039"
"Connecticut",2022,"3608706"
"Delaware",2022,"1019459"
"Washington DC",2022,"670949"
"Florida",2022,"22245521"
"Georgia",2022,"10913150"
"Hawaii",2022,"1439399"
"Idaho",2022,"1938996"
"Illinois",2022,"12582515"
"Indiana",2022,"6832274"
"Iowa",2022,"3199693"
"Kansas",2022,"2936716"
"Kentucky",2022,"4511563"
"Louisiana",2022,"4588023"
"Maine",2022,"1389338"
"Maryland",2022,"6163981"
"Massachusetts",2022,"6982740"
"Michigan",2022,"10033281"
"Minnesota",2022,"5714300"
"Mississippi",2022,"2938928"
"Missouri",2022,"6177168"
"Montana",2022,"1122878"
"Nebraska",2022,"1968060"
"Nevada",2022,"3177421"
"New Hampshire",2022,"1399003"
"New Jersey",2022,"9260817"
"New Mexico",2022,"2113476"
"New York",2022,"19673200"
"North Carolina",2022,"10695965"
"North Dakota",2022,"778912"
"Ohio",2022,"11759697"
"Oklahoma",2022,"4019271"
"Oregon",2022,"4239379"
"Pennsylvania",2022,"12972091"
"Rhode Island",2022,"1093842"
"South Carolina",2022,"5282955"
"South Dakota",2022,"909869"
"Tennessee",2022,"7048976"
"Texas",2022,"30029848"
"Utah",2022,"3381236"
"Vermont",2022,"647110"
"Virginia",2022,"8679099"
"Washington",2022,"7784477"
"West Virginia",2022,"1774035"
"Wisconsin",2022,"5890543"
"Wyoming",2022,"581629"
"United States",2023,"334914895"
"Alabama",2023,"5108468"
"Alaska",2023,"733406"
"Arizona",2023,"7431344"
"Arkansas",2023,"3067732"
"California",2023,"38965193"
"Colorado",2023,"5877610"
"Connecticut",2023,"3617176"
"Delaware",2023,"1031890"
"Washington DC",2023,"678972"
"Florida",2023,"22610726"
"Georgia",2023,"11029227"
"Hawaii",2023,"1435138"
"Idaho",2023,"1964726"
"Illinois",2023,"12549689"
"Indiana",2023,"6862199"
"Iowa",2023,"3207004"
"Kansas",2023,"2940546"
"Kentucky",2023,"4526154"
"Louisiana",2023,"4573749"
"Maine",2023,"1395722"
"Maryland",2023,"6180253"
"Massachusetts",2023,"7001399"
"Michigan",2023,"10037261"
"Minnesota",2023,"5737915"
"Mississippi",2023,"2939690"
"Missouri",2023,"6196156"
"Montana",2023,"1132812"
"Nebraska",2023,"1978379"
"Nevada",2023,"3194176"
"New Hampshire",2023,"1402054"
"New Jersey",2023,"9290841"
"New Mexico",2023,"2114371"
"New York",2023,"19571216"
"North Carolina",2023,"10835491"
"North Dakota",2023,"783926"
"Ohio",2023,"11785935"
"Oklahoma",2023,"4053824"
"Oregon",2023,"4233358"
"Pennsylvania",2023,"12961683"
"Rhode Island",2023,"1095962"
"South Carolina",2023,"5373555"
"South Dakota",2023,"919318"
"Tennessee",2023,"7126489"
"Texas",2023,"30503301"
"Utah",2023,"3417734"
"Vermont",2023,"647464"
"Virginia",2023,"8715698"
"Washington",2023,"7812880"
"West Virginia",2023,"1770071"
"Wisconsin",2023,"5910955"
"Wyoming",2023,"584057"
"United States",2024,"336533597"
"Alabama",2024,"5143030"
"Alaska",2024,"733536"
"Arizona",2024,"7497000"
"Arkansas",2024,"3089060"
"California",2024,"38889800"
"Colorado",2024,"5914180"
"Connecticut",2024,"3625650"
"Delaware",2024,"1044320"
"Washington DC",2024,"686995"
"Florida",2024,"22975900"
"Georgia",2024,"11145300"
"Hawaii",2024,"1430880"
"Idaho",2024,"1990460"
"Illinois",2024,"12516900"
"Indiana",2024,"6892120"
"Iowa",2024,"3214320"
"Kansas",2024,"2944380"
"Kentucky",2024,"4540740"
"Louisiana",2024,"4559480"
"Maine",2024,"1402110"
"Maryland",2024,"6196520"
"Massachusetts",2024,"7020060"
"Michigan",2024,"10041200"
"Minnesota",2024,"5761530"
"Mississippi",2024,"2940450"
"Missouri",2024,"6196140"
"Montana",2024,"1142750"
"Nebraska",2024,"1988700"
"Nevada",2024,"3210100"
"New Hampshire",2024,"1405100"
"New Jersey",2024,"9320860"
"New Mexico",2024,"2115270"
"New York",2024,"19469200"
"North Carolina",2024,"10975000"
"North Dakota",2024,"783926"
"Ohio",2024,"11812200"
"Oklahoma",2024,"4088380"
"Oregon",2024,"4227340"
"Pennsylvania",2024,"12951300"
"Rhode Island",2024,"1098080"
"South Carolina",2024,"5464160"
"South Dakota",2024,"928767"
"Tennessee",2024,"7204000"
"Texas",2024,"30976800"
"Utah",2024,"3454230"
"Vermont",2024,"647818"
"Virginia",2024,"8752300"
"Washington",2024,"7841280"
"West Virginia",2024,"1766110"
"Wisconsin",2024,"5931370"
"Wyoming",2024,"586495"
"American Samoa",2020,"49710"
"Armed Forces Americas",2020,"16639"
"Armed Forces Europe",2020,"91635"
"Armed Forces Pacific",2020,"106984"
"Guam",2020,"169231"
"Northern Mariana Islands",2020,"49587"
"Puerto Rico",2020,"3281557"
"U.S. Virgin Islands",2020,"106290"
"United States and Territories",2020,"335398566"
"American Samoa",2021,"45035"
"Armed Forces Americas",2021,"16561"
"Armed Forces Europe",2021,"92971"
"Armed Forces Pacific",2021,"106043"
"Guam",2021,"170534"
"Northern Mariana Islands",2021,"49481"
"Puerto Rico",2021,"3262693"
"U.S. Virgin Islands",2021,"105870"
"United States and Territories",2021,"335898165"
"American Samoa",2022,"44273"
"Armed Forces Americas",2022,"16620"
"Armed Forces Europe",2022,"92671"
"Armed Forces Pacific",2022,"107735"
"Guam",2022,"171774"
"Northern Mariana Islands",2022,"49551"
"Puerto Rico",2022,"3220113"
"U.S. Virgin Islands",2022,"105413"
"United States and Territories",2022,"337079561"
"American Samoa",2023,"43914"
"Armed Forces Americas",2023,"13116"
"Armed Forces Europe",2023,"92014"
"Armed Forces Pacific",2023,"103902"
"Guam",2023,"172952"
"Northern Mariana Islands",2023,"49796"
"Puerto Rico",2023,"3205691"
"U.S. Virgin Islands",2023,"104917"
"United States and Territories",2023,"338701197"
"American Samoa",2024,"43544"
"Armed Forces Americas",2024,"9612"
"Armed Forces Europe",2024,"91357"
"Armed Forces Pacific",2024,"100069"
"Guam",2024,"174114"
"Northern Mariana Islands",2024,"50042"
"Puerto Rico",2024,"3191270"
"U.S. Virgin Islands",2024,"104423"
"United States and Territories",2024,"340298028"
"United States",2025,"339158559"
"Alabama",2025,"5183146"
"Alaska",2025,"739258"
"Arizona",2025,"7555477"
"Arkansas",2025,"3113155"
"California",2025,"39193140"
"Colorado",2025,"5960311"
"Connecticut",2025,"3653930"
"Delaware",2025,"1052466"
"Washington DC",2025,"692354"
"Florida",2025,"23155112"
"Georgia",2025,"11232233"
"Hawaii",2025,"1442041"
"Idaho",2025,"2005986"
"Illinois",2025,"12614532"
"Indiana",2025,"6945879"
"Iowa",2025,"3239392"
"Kansas",2025,"2967346"
"Kentucky",2025,"4576158"
"Louisiana",2025,"4595044"
"Maine",2025,"1413046"
"Maryland",2025,"6244853"
"Massachusetts",2025,"7074816"
"Michigan",2025,"10119521"
"Minnesota",2025,"5806470"
"Mississippi",2025,"2963386"
"Missouri",2025,"6244470"
"Montana",2025,"1151663"
"Nebraska",2025,"2004212"
"Nevada",2025,"3235139"
"New Hampshire",2025,"1416060"
"New Jersey",2025,"9393563"
"New Mexico",2025,"2131769"
"New York",2025,"19621060"
"North Carolina",2025,"11060605"
"North Dakota",2025,"790041"
"Ohio",2025,"11904335"
"Oklahoma",2025,"4120269"
"Oregon",2025,"4260313"
"Pennsylvania",2025,"13052320"
"Rhode Island",2025,"1106645"
"South Carolina",2025,"5506780"
"South Dakota",2025,"936011"
"Tennessee",2025,"7260191"
"Texas",2025,"31218419"
"Utah",2025,"3481173"
"Vermont",2025,"652871"
"Virginia",2025,"8820568"
"Washington",2025,"7902442"
"West Virginia",2025,"1779886"
"Wisconsin",2025,"5977635"
"Wyoming",2025,"591070"
"American Samoa",2025,"43884"
"Armed Forces Americas",2025,"9687"
"Armed Forces Europe",2025,"92070"
"Armed Forces Pacific",2025,"100850"
"Guam",2025,"175472"
"Northern Mariana Islands",2025,"50432"
"Puerto Rico",2025,"3216162"
"U.S. Virgin Islands",2025,"105237"
"United States and Territories",2025,"342952353"
